umap_1,umap_2,if_label,anomaly_score,userId
26.149397,2.5830722,-1,-0.14478888555981717,UC-4JFXwbKLjHEpRYu22yROQ
0.8931271,5.8277354,1,0.19436679993697276,UC-4Jy6phB0PfrVs2M4Qrc0Q
6.1850777,-3.472597,1,0.1924811983603396,UC-4KJek2zj4lpC2PPikPzaA
11.636212,2.2215922,1,0.19217647789466824,UC-4M_0hT0KyIfhHUuPQwCpg
13.382009,10.789908,1,0.15553512064338582,UC-4SmyuWI7mQ2wl3LsVuAvQ
-3.044963,-10.9205,1,0.19511067434332902,UC-4Z_HdEej8FdrHqJTvkIEg
15.979272,-10.5810175,1,0.1889855014400753,UC-4aLrmGWUwhlTc2a29PAQg
12.180658,12.092951,1,0.18800979947320373,UC-4aQQwOLwoWTjIwVTrSoSg
-0.025740312,11.15648,1,0.19507394256149463,UC-4b1ICmdgZto7UikoeCJTA
-2.451025,10.307326,1,0.19549413768235863,UC-4fSU-xR0kHO5F_3LUiY5g
-0.45356023,-4.039723,1,0.19463546058303777,UC-4oMkE457EsJxvic67yj5w
5.3322983,-12.4733515,1,0.19434722802146487,UC-4u4nfzyDUMxmhWGpUuZ0Q
-3.6630843,-8.749267,1,0.19507125588258933,UC-4uhZRl0afr_S1XY9Ir-Cg
-2.3373954,10.182583,1,0.19549413768235863,UC-4wWSCi5Q5WoKPu3vqb5CQ
19.23944,-0.26790076,1,0.18446159329411727,UC-4xhxJhRqYNNSzRBZC_3MQ
20.478758,3.6089876,-1,-0.009050862526013725,UC-4ydC2QlcJTD8PEsMiYkLw
9.817097,10.185984,1,0.1564674069620196,UC-51B9LvCXBS1J8Xd741rHA
6.1142926,-3.482265,1,0.1924811983603396,UC-54BXyF5UMYv5EzM3964ug
8.521992,3.0527942,1,0.1847462629552924,UC-55-u3Y9Gk-kJ4jU_lE4pA
15.182961,-6.742021,1,0.190103181387699,UC-55v1asd5PplQjCTenzXdA
